CODEBUCH,,,,,,,,
"Im Codebuch definieren Sie, wie und nach welchen Kriterien erfasst werden.",,,,,,,,
Achtung: das Codebuch wird immer als eigene Datei in Github gesetzt. Beispiel siehe hier.,,,,,,,,
Wert,Kommentar,,,,,,,
edgelist,Grundregel: Die Edgelist darf pro Spalte immer nur einen Wert enthalten. Bis auf die ID idealerweise numerisch codiert (als Zahl).,,,,,,,
from,Voract,,,,,,,
to ,Mainact,,,,,,,
relationship,1 = war Voract auf Konzert  / 2 = auf Tour ,,,,,,,
tour,1= nationale / 2 = internationale ,,,,,,,
stops,Anzahl der Tourstops,,,,,,,
nodelist,Grundregel: die IDs der Nodelist müssen mit den IDs der Edgelist komplett übereinstimmen. Ausprägungen der Attribute in der Regel numerisch definieren.,,,,,,,
id,Die ersten zwei Buchstaben jeweils eines Namens (Bruno Mars: Brma); bei einem Namen die ersten vier (Shakira: shak),,,,,,,; Zahlen zählen nicht als Name (maroon5: maro)
name,aktueller Künstlername,,,,,,,
listeners,aktuelle monatliche Hörerer*innenzahl auf Spotify,,,,,,,
alive,"1 = Ja, 2 = Nein",,,,,,,
management,Name des aktuellen Managements,,,,,,,
nationality,,,,,,,,
band,1 = Ja / 2 = Nein,,,,,,,
,,,,,,,,
NA,"definiert fehlende Werte, bei der Datenerhebung das Feld einfach leer lassen, R rechnet NAs (missing values) automatisch raus..",,,,,,,
0,war nie voract,,,,,,,
Opener = Voract = Support act ,,,,,,,,
Bearbeitungshinweise,,,,,,,,
"Achten Sie bitte auf die Kommentare in den Spalten. Diese erklären genauer, welche Daten erfasst werden. ",,,,,,,,
"Sie sehen die Kommentare, wenn Sie auf die entsprechende Spalte gehen. ",,,,,,,,
"Skizzieren Sie zunächst Ihr Netzwerk bzw. die Daten, die für Sie relevant sind. ",,,,,,,,
Welche Informationen wollen Sie erheben? Wie müssen diese erfasst sein?,,,,,,,,
"Legen Sie bitte im Codebuch möglichst genau fest, wie die Daten erhoben werden (Codebuch)",,,,,,,,
"Bitte verwenden Sie keine Sonderzeichen in der Erfassung, dazu gehören Satzzeichen, Umlaute, etc.",,,,,,,,
"Verpflichten Sie alle Teammitglieder darauf, das Codebuch zwingend einzuhalten. ",,,,,,,,
Wer seine Daten nicht sauber erstellt muss diese nachbereinigen.,,,,,,,,
"Dokumentieren Sie jeden Schritt Ihrer Datenerfassung mit, um dies zu rekonstruieren.",,,,,,,,
Nutzen Sie das Skript zur Datenbereinigung auf dem letzten Reiter!,,,,,,,,
"Beispiel für die Dokumentation von Codebuch, Edge- und Nodelist",,,,,,,,
https://github.com/hdm-crpr/226305/tree/master/data/crpr2,,,,,,,,
Vergeben Sie stets eindeutige Spaltenbeschriftungen. Am besten immer nur ein Begriff ohne Sonderzeichen etc.,,,,,,,,